lat,lon,name,capacity,region_id,station_id
38.269793,140.874203,04.ドコモ東北ビル,24,1,00000001
38.267867,140.871866,03.宮城県庁,17,1,00000002
38.268439,140.869813,02.仙台市役所,15,1,00000003
38.261325,140.867192,06.宮城ﾄﾖﾀ自動車MTG仙台広瀬通,6,1,00000004
38.26298,140.88101,08.AER前,16,1,00000005
38.264085,140.868473,05.元鍛冶丁公園,7,1,00000006
38.261369,140.875215,07.ハヤサカサイクル仙台中央店,5,1,00000007
38.25678,140.876098,09.仙台トラストシティ,10,1,00000008
38.269874,140.862164,61.ローソン仙台木町通一丁目店,3,1,00000009
38.257715,140.879456,11.ホテルセントラル仙台,8,1,00000010
38.25561,140.881591,12.JR仙台病院前,22,1,00000011
38.253993,140.885997,62.栽松院,15,1,00000013
38.267755,140.870106,13.市役所噴水前,16,1,00000014
38.25723,140.903736,15.弘進ゴム アスリートパーク仙台,59,1,00000015
38.260331,140.884464,16.仙台駅東口,20,1,00000016
38.25402,140.88178,23.NTT五橋ビル,8,1,00000017
38.282938,140.868749,17.北仙台駅,10,1,00000018
38.27786,140.867709,18.仙台合同庁舎,8,1,00000019
38.2668,140.87552,19.錦町公園,13,1,00000020
38.264941,140.863193,20.トークネットホール仙台,7,1,00000021
38.262729,140.876115,21.ガスサロン,4,1,00000022
38.257556,140.870385,22.NTT青葉通ビル,5,1,00000023
38.250233,140.880446,24.仙台福祉プラザ,9,1,00000024
38.252584,140.866625,25.瑞鳳殿,5,1,00000025
38.262756,140.854986,26.宮城県美術館,6,1,00000026
38.257511,140.857873,27.博物館・国際センター前,5,1,00000027
38.261241,140.873656,63.一番町平和ビル,19,1,00000028
38.265352,140.885672,29.ホテルパレス仙台,6,1,00000029
38.269382,140.862348,30.仙台市交通局,5,1,00000030
38.268109,140.862361,72.宮城県建設産業会館前,7,1,00000031
38.258622,140.893843,32.仙台サンプラザ,10,1,00000032
38.250861,140.881081,50.地下鉄 五橋駅,4,1,00000033
38.26024,140.856183,51.地下鉄 国際センター駅,9,1,00000034
38.261738,140.886866,52.アゼリアヒルズ,5,1,00000035
38.268989,140.867592,54.ローソン仙台二日町中央店,4,1,00000037
38.270506,140.865349,55.ローソン仙台二日町晩翠通店,3,1,00000038
38.275856,140.85811,56.ローソン仙台柏木3丁目店,8,1,00000039
38.25508,140.87306,33.東北大学片平キャンパス,5,1,00000040
38.271126,140.861534,34.東北大学病院前,7,1,00000041
38.26064,140.86706,35.戦災復興記念館,6,1,00000042
38.274186,140.86657,86.ファミリーマート仙台木町通店,4,1,00000043
38.257662,140.886527,37.テンザホテル・仙台ステーション,4,1,00000044
38.277859,140.872568,10.プラウドシティ 仙台上杉山通,15,1,00000046
38.264843,140.880408,39.花京院スクエア・緑地,11,1,00000047
38.224223,140.876227,73.太白区役所,10,1,00000048
38.259609,140.881462,41.JR仙台駅西口,17,1,00000049
38.259467,140.879273,42.地下鉄仙台駅西１出入口,9,1,00000050
38.249825,140.905172,43.地下鉄薬師堂駅,9,1,00000051
38.244867,140.900695,44.若林区役所,12,1,00000052
38.259358,140.873645,45.青葉通パークビルディング,31,1,00000053
38.268784,140.886112,87.ファミリーマート小田原五丁目店,9,1,00000054
38.262857,140.878531,28.山一仙台中央ビル,8,1,00000055
38.271804,140.854277,46.朝日プラザ柏木,6,1,00000056
38.26662,140.869483,47.仙台パークビル,17,1,00000057
38.252899,140.867837,58.ローソン仙台瑞鳳店,14,1,00000058
38.224339,140.888128,74.ドコモショップ あすと長町店,12,1,00000059
38.257597,140.879549,48.セブンイレブン仙台中央4丁目店,5,1,00000060
38.263595,140.872276,49.東二番丁スクエア,24,1,00000061
38.252111,140.88134,59.東日本不動産仙台ファーストビル,2,1,00000062
38.256075,140.890826,60.ベルシティ新寺,6,1,00000063
38.234338,140.87073,68.東北工業大学南門,6,1,00000064
38.257291,140.873197,64.カスタリア一番町,4,1,00000066
38.259632,140.866842,65.カスタリア大町,6,1,00000067
38.25812,140.871204,66.仙台太陽生命ビル,7,1,00000068
38.227417,140.885328,67.長町駅西口,13,1,00000069
38.225958,140.883665,70.ユアーズ・パーキング長町駅前,9,1,00000070
38.226154,140.885732,71.IKEA仙台,18,1,00000071
38.25943,140.871626,14.青葉通一番町駅,11,1,00000072
38.234453,140.880293,75.長町２丁目-１,7,1,00000073
38.260881,140.868642,31.enspace,4,1,00000074
38.263582,140.891817,88.Nasic 仙台東口,9,1,00000076
38.262709,140.858804,89.リビングステージ広瀬川,6,1,00000077
38.225498,140.889508,91.ファミリーマートあすと長町店,10,1,00000079
38.262521,140.883057,36.アパホテル<TKP仙台駅北＞,8,1,00000080
38.241683,140.887658,78.ローソン 仙台河原町駅前店,14,1,00000082
38.26509,140.88796,79.ローソン 仙台小田原一丁目店,10,1,00000083
38.261214,140.9055,38.JR宮城野原駅,5,1,00000084
38.26458,140.884864,80.アルティザ仙台花京院,8,1,00000085
38.264503,140.891955,81.フォートレジデンス小田原弓ノ町,8,1,00000086
38.26391,140.894247,82.フォートレジデンス鉄砲町,11,1,00000087
38.257371,140.878591,83.ファミリーマート仙台中央四丁目店,9,1,00000088
38.276163,140.884403,84.ファミリーマート宮町四丁目店,15,1,00000089
38.272755,140.873108,85.バウスクロス仙台上杉,6,1,00000090
38.274421,140.898762,93.無印良品の家 仙台北店,14,1,00000091
38.264145,140.908342,94.ドミール乳銀杏,9,1,00000092
38.276089,140.868138,95.プラウドタワー仙台勾当台通,5,1,00000094
38.266167,140.910633,96.宮城野区役所,6,1,00000095
38.264653,140.890018,97.グラン・ドミール小田原弓ノ町,13,1,00000096
38.22029,140.886329,98.ファミリーマートあすと長町三丁目店,4,1,00000097
38.221584,140.883507,76.ファミリーマート長町六丁目店,4,1,00000098
38.270114,140.857719,99.仙台厚生病院,4,1,00000099
38.274021,140.87876,100.上杉五番館,7,1,00000100
38.265306,140.906343,101.仙台ニュースカイマンション,5,1,00000101
38.263161,140.881636,102.宮城野橋下,36,1,00000102
38.258464,140.857457,103.仙台国際センター,15,1,00000103
38.243242,140.875959,104.東北歯科技工専門学校,10,1,00000104
38.27467,140.887788,105.梅田ハイツ,14,1,00000105
38.254502,140.893705,106.ファミリーマート新寺四丁目店,8,1,00000106
38.240991,140.887238,107.ファミリーマート若林河原町店,5,1,00000107
38.249439,140.902542,108.ファミリーマート仙台薬師堂前店,5,1,00000108
35.698512,139.716482,D4-07.新宿余丁町ビル,4,5,00000109
38.273167,140.896534,110.ファミリーマート仙台幸町二丁目店,8,1,00000110
38.269926,140.865546,40.プラウドタワー仙台晩翠通サウス,8,1,00000111
34.695544,135.528954,G-15.ファミリーマート京橋駅西店,14,2,00000113
34.620884,135.535943,R-11.ファミリーマート針中野二丁目店,4,2,00000114
34.683973,135.466341,J-08.ファミリーマート西九条三丁目店,8,2,00000115
34.704057,135.505319,A-36.ファミリーマート中崎南店,5,2,00000116
34.658599,135.488569,E-27.ファミリーマート芦原橋駅前店,10,2,00000117
34.69761,135.475088,C-01.ファミリーマート海老江一丁目店,5,2,00000118
34.676948,135.557649,H-11.ファミリーマート深江北一丁目店,4,2,00000119
34.679952,135.543333,H-12.ファミリーマート中本三丁目店,6,2,00000120
34.687995,135.550634,H-13.ファミリーマート東中浜四丁目店,3,2,00000121
34.622643,135.484498,I-16.ドコモショップ玉出店,12,2,00000122
35.668395,139.769849,B3-18.銀座松竹スクエア,12,2,00000123
35.68744,139.827075,H1-147.大島四丁目団地,23,4,00000124
35.694104,139.840278,H1-148.大島七丁目団地,12,4,00000125
35.639132,139.793047,H1-149.有明ガーデン 公園口,6,4,00000126
35.636978,139.791858,H1-150.ホテルヴィラフォンテーヌ南側,6,4,00000127
34.668021,135.508295,B-17.クリプトメリア日本橋,3,2,00000128
34.682935,135.452605,J-09.此花区役所,11,2,00000129
34.685816,135.456869,J-11.此花区民ホール,9,2,00000130
35.721679,139.645265,N1-04.都立家政南駐輪場,10,13,00000131
35.629067,139.711779,J1-36.WJ Haus,3,12,00000132
35.688945,139.706536,D1-13.新宿御苑新宿門【西側】,10,5,00000134
34.652031,135.53388,N-14.はたけもり,4,1,00000136
35.172234,136.87632,061.ＮＴＴ則武ビル,5,1,00000137
35.175612,136.921726,062.NTT布池ビル,5,1,00000138
35.1694,136.912338,063.NTT栄ビル（１）（２）,12,1,00000139
35.159334,136.907351,064.NTT上前津ビル,4,1,00000140
35.166407,136.899142,065.NTT広小路ビル,5,1,00000141
33.22999,131.61292,92.線路敷ボードウォーク広場,11,1,00000143
33.23801,131.6024,93. オアシスひろば21-A,4,1,00000144
35.640398,139.704069,J1-37.中目黒公園,17,12,00000146
35.626355,139.700153,J1-38.林試の森公園 北,13,12,00000147
34.668347,135.54481,H-14.ファミリーマート今里駅前店,7,2,00000148
34.718715,135.521349,G-16.ファミリーマート毛馬町一丁目店,11,2,00000149
34.656024,135.501042,E-05.阪高ファインパーク敷津東第1,8,2,00000150
35.655483,139.687325,J1-39.松見坂公園,7,12,00000151
35.555561,139.704345,K1-97.トミンタワー多摩川二丁目,17,7,00000152
35.68752,139.72818,D1-14.コモレ四谷,6,5,00000153
35.616541,139.697369,J1-40.西小山公園,8,12,00000156
35.631319,139.70237,J1-41.CASSIA目黒,8,12,00000157
35.618622,139.67596,J1-42.都立大学駅北口バス停前,18,12,00000158
34.657657,135.505553,E-34.日本橋5-11-6,5,1,00000160
35.65554,139.77102,B4-22.リビオレゾン勝どきNEX,23,2,00000161
35.701347,139.819973,H1-151.コスモリード錦糸町,11,4,00000162
35.699187,139.82429,H1-152.コンポジット亀戸ウエスト,11,4,00000163
34.37361,132.47173,112.ドコモショップ翠町店,5,1,00000165
35.698991,139.76091,A2-25.プラウド神田駿河台,13,1,00000168
36.575763,136.637299,56.長田・金沢彩の庭ホテル,11,1,00000172
34.647752,135.790634,34.JR郡山駅東口(大和郡山市観光協会）,5,1,00000174
35.171138,136.896921,066.名鉄協商パーキング伏見通錦,6,1,00000175
35.142426,136.902294,068.金山駅東口,5,1,00000176
35.608402,139.726118,I1-89.下神明駅自転車駐車場,4,10,00000180
35.655649,139.74427,C2-22.飯倉公園,17,3,00000181
35.160983,136.881957,067.中京テレビ,4,1,00000185
35.176832,136.88548,070.名駅2丁目竹内バイクパーク,5,1,00000187
35.727195,139.590179,T2-38.ファミリーマート 練馬上石神井四丁目店,13,9,00000190
34.708724,135.534343,G-17.大阪シティ信用金庫 都島本通支店,10,2,00000191
34.643127,135.530026,R-12.CASSIA天王寺東,9,2,00000192
35.419003,139.648473,122.ファミリーマート横浜本牧店,3,1,00000193
35.65583,139.759896,C1-71.芝商業高校前交差点,4,3,00000194
34.667138,135.495263,E-35.OCAT駐輪場,12,1,00000195
35.646307,139.746428,C1-72.新田町ビル,9,3,00000196
35.577433,139.680752,K1-98.鵜の木松山公園,7,7,00000197
35.584086,139.67898,K1-99.東原くすのき公園,8,7,00000198
35.589794,139.666955,K1-100.多摩川台公園,4,7,00000199
35.599541,139.697962,K1-101.小池公園,5,7,00000200
35.595119,139.6996,K1-102.上池台四丁目公園,6,7,00000201
37.92328,139.04603,28.東堀パーク600,5,1,00000203
37.920063999999996,139.0513,18.ホテルオークラ新潟,8,1,00000204
35.514643,139.706285,Z21.コーナン川崎小田栄店,6,11,00000205
35.63851,139.823534,H1-153.三井リンクラボ新木場1,9,4,00000206
35.631132,139.792726,H1-154.やぐら橋下,18,4,00000207
35.65494,139.70534,M3-20.東急ステイ渋谷新南口,8,8,00000208
26.217404,127.679892,03.星野リゾートOMO5沖縄那覇,4,1,00000209
38.223217,140.87109,77.ローソン仙台泉崎一丁目店,11,1,00000210
38.244684,140.885819,92.ローソン仙台土樋店,10,1,00000211
35.690899,139.706348,D6-28.東急ステイ新宿,4,5,00000212
35.177253,136.910716,074.St.Regis IZUMI (セントレジス泉）,3,1,00000214
35.758929,139.597548,T2-39.ローソン 練馬大泉町五丁目店,8,9,00000217
36.553237,136.62046,38.西金沢駅B,9,1,00000218
34.705611,135.536647,L-02.ファミリーマート城東えなみ店,9,2,00000223
34.683222,135.549928,L-03.ファミリーマート東中浜六丁目店,8,2,00000224
34.670373,135.465655,O-07.ファミリーマート波除中央大通店,5,2,00000225
34.661542,135.497565,E-09.東横INN大阪なんば西,4,2,00000227
35.154116,136.906092,071.名鉄協商パーキング前津通,5,1,00000229
35.16256,136.914532,072.名鉄協商パーキング栄5丁目南,4,1,00000230
35.167385,136.889546,073.トヨタレンタリース愛知 柳橋店,7,1,00000231
35.594515,139.691219,K1-103.雪谷特別出張所,6,7,00000232
35.543573,139.714393,K1-104.六郷BASE,11,7,00000233
35.555702,139.740802,K1-105.東糀谷二丁目児童公園,4,7,00000234
33.2332,131.60503,95.大分駅高架下西駐輪場,10,1,00000235
33.22844,131.61375,96.バイシクルフレンドリーステーション,4,1,00000236
35.653771,139.769295,B4-23.交通広場（豊海町）,12,2,00000237
38.259441,140.886683,109.ホテル仙台ガーデンパレス,8,1,00000239
35.173401,136.876506,075.CUBE名駅,4,1,00000240
34.648068,135.50137,I-17.ビジネスホテル加賀,3,1,00000241
34.684005,135.192959,17.新港町,14,1,00000243
34.3925,132.504088,113.府中町役場,14,1,00000244
34.39378,132.49839,114.イオンモール広島府中,10,1,00000245
35.599329,139.703343,K1-106.ファミリーマート上池台夫婦坂店,10,7,00000246
35.160686,136.881182,076.ロイヤルパークスＥＲささしま,9,1,00000250
35.182883,136.893885,077.グランメール城西,5,1,00000251
35.205894,136.891323,078.庄内ハウス,4,1,00000252
34.682251,135.505191,B-19.KDX南本町ビル,9,2,00000260
34.668307,135.463334,O-08.ファミリーマート弁天町駅前店,6,2,00000261
34.686564,135.448824,J-12.UR伝法団地,18,2,00000262
34.687582,135.460087,J-13.UR千鳥橋団地,24,2,00000263
34.684736,135.439396,J-14.UR酉島リバーサイドヒルなぎさ街,7,2,00000264
34.691763,135.460034,J-15.UR高見フローラルタウン6番街,9,2,00000265
35.163562,136.890869,079.エディオン名古屋本店,5,1,00000266
34.698414,135.489506,C-13.アパホテル大阪梅田,1,1,00000267
35.596854,139.712139,K1-107.馬込駅A2出口,24,7,00000269
35.557999,139.732564,K1-108.仲江名公園,4,7,00000270
35.549323,139.737091,K1-109.萩中公園プール駐輪場,7,7,00000271
35.550479,139.739538,K1-110.萩中集会所裏,13,7,00000272
35.546499,139.736761,K1-111.本羽田公園,5,7,00000273
26.13218,127.65296,04.サザンビーチホテル＆リゾート沖縄,7,1,00000274
35.713913,139.745416,E1-17.小石川パークスクエア,10,6,00000277
34.665411,134.961701,【他ポートへの返却不可】01_スマート駅リンくん西明石,8,1,00000280
35.380742,136.944674,080.名鉄協商パーキング犬山駅前,5,1,00000281
35.669871,139.753147,C1-73.日比谷フォートタワー,13,3,00000283
26.21429,127.67963,06.パレットくもじ県庁前駅下,5,1,00000284
35.594658,139.700133,K1-113.ファミリーマート大田上池台四丁目店,6,7,00000291
33.24183,131.60025,97.大分ソフィアプラザビル,14,1,00000293
34.639479,135.538205,R-13.杭全バス停,5,2,00000294
34.682882,135.437997,J-16.ファミリーマート此花酉島店,6,2,00000295
34.676361,135.440181,J-17.ファミリーマート此花島屋店,7,2,00000296
34.677831,135.443261,J-18.ファミリーマート島屋一丁目店,6,2,00000297
34.677661,135.444021,J-19.ファミリーマート島屋三丁目店,5,2,00000298
35.568722,139.680736,K1-114.下丸子公園,7,7,00000301
35.565685,139.736195,K1-115.旧呑川緑地（大森中三丁目）,8,7,00000302
35.567176,139.742345,K1-116.旧呑川緑地（大森東五丁目）,12,7,00000303
35.471424999999996,139.638634,124.クリオ レジダンス横濱 ベイサイド,8,1,00000304
35.168031,136.922982,082.名鉄協商パーキング新栄第16,3,1,00000305
35.193483,136.937774,083.名鉄協商パーキング大曽根第13,2,1,00000306
38.239556,140.897471,113.南小泉三丁目,16,1,00000308
35.674094,139.728895,C3-29.高橋是清翁記念公園,7,3,00000309
35.165812,136.925795,084.名鉄協商パーキング菊里町,3,1,00000310
35.169119,136.926382,085.名鉄協商パーキング広小路車道第2,4,1,00000311
34.42029,132.46012,077.ファミリーマート大芝二丁目店,7,1,00000315
35.1718,136.901728,086.CASSIA錦本町通,2,1,00000316
35.174533,136.925483,087.CASSIA車道,3,1,00000317
35.712413,139.70168,D3-14.コーシャハイム高田馬場,6,5,00000318
35.716359,139.704377,D7-11.新宿清掃事務所,6,5,00000319
34.684771,135.442462,J-20.ファミリーマート酉島二丁目店,6,2,00000322
36.351464,140.306352,友部駅（北口）,6,1,00000326
36.35568,140.274638,道の駅 かさま,6,1,00000327
36.373397,140.246433,笠間駅,6,1,00000328
36.37264,140.261229,笠間芸術の森公園（笠間工芸の丘）,6,1,00000329
36.384529,140.256644,笠間稲荷門前通り（かさま歴史交流館井筒屋）,6,1,00000330
34.3797,132.43903,099.ファミリーマート舟入南二丁目店,6,1,00000332
34.38426,132.48716,115.ファミリーマート上東雲町店,7,1,00000333
34.3718,132.47527,116.ファミリーマート西旭町店,3,1,00000334
34.42124,132.4585,117.ファミリーマート広島大宮店,11,1,00000335
34.37912,132.45686,118.ファミリーマート広島千田町店,5,1,00000336
26.15747,127.65614,13.豊見城市観光協会,5,1,00000339
35.174414,136.885305,093.ファミリーマート名駅東店,3,1,00000341
35.18677,136.871088,094.ファミリーマート栄生二丁目店,2,1,00000342
35.160418,136.918942,095.ファミリーマート千早店,5,1,00000343
35.163715,136.91096,096.ファミリーマート南武平町店,3,1,00000344
35.144183,136.906696,097.ファミリーマート金山五丁目店,4,1,00000345
35.186986,136.924687,098.ファミリーマート芳野三丁目店,3,1,00000346
35.129268,136.895175,099.ファミリーマート熱田大宝店,3,1,00000347
35.143028,136.905126,100.ファミリーマート熱田波寄町店,4,1,00000348
35.159844,136.935104,101.ファミリーマート吹上駅北店,9,1,00000349
35.64096,139.75754,C5-40.芝浦ふ頭駅前暫定自転車駐車場,2,3,00000350
35.65618,139.69612,M3-21.渋谷ソラスタ,9,8,00000351
35.44491,139.647974,125.タイムズステーション横浜山下町B,4,1,00000354
35.458566,139.62837,126.神奈川大学みなとみらいキャンパス,20,1,00000355
38.272341,140.903512,117.アクロスプラザ仙台幸町,11,1,00000356
35.176996,136.863369,102.ファミリーマート中村上ノ宮町店,3,1,00000357
35.170187,136.872669,103.ファミリーマート則武本通店,6,1,00000358
35.170937,136.920249,104.ファミリーマート葵店,2,1,00000359
35.170533,136.921465,105.ファミリーマート葵一丁目店,3,1,00000360
35.17615,136.924683,106.ファミリーマート代官町東店,3,1,00000361
35.192955,136.903008,107.ファミリーマート金城一丁目店,4,1,00000362
35.158046,136.848733,108.ファミリーマート岩塚本通三丁目店,7,1,00000363
35.157846,136.842945,109.ファミリーマート岩塚本通五丁目店,3,1,00000364
35.168196,136.919224,110.ＲＴセンターステージビル,4,1,00000365
35.124198,136.912221,111.名鉄協商パーキング神宮前駅西立体駐車場,4,1,00000366
35.146467,136.900576,112.サンプラザ金山,3,1,00000367
35.181068,136.879719,113イオンモールNagoyaNoritakeGarden前,9,1,00000368
35.181193,136.880191,114.則武新町立体駐車場前,10,1,00000369
35.72515,139.672614,N2-06.江古田1丁目B,6,13,00000370
35.715538,139.701683,D7-12.プラウド高田馬場,5,5,00000371
35.63237,139.712681,J1-43.アルコタワー・ホテル雅叙園東京,9,12,00000372
34.684273,135.793637,40.平城宮跡前駐車場,5,1,00000374
35.581798,139.695222,K1-117.安詳寺,26,7,00000375
35.580741,139.687152,K1-118.久が原3丁目,8,7,00000376
35.571866,139.703214,K1-125.池上駅南口第1,3,7,00000377
35.571815,139.702387,K1-126.池上駅南口第2,2,7,00000378
35.627599000000004,139.782953,H1-159.夢の大橋西,15,4,00000380
35.630791,139.787396,H1-156.つどい橋下,10,4,00000381
38.26036,140.893328,114.榴岡天満宮,9,1,00000382
35.67741,139.67383,M6-15.cova Hatagaya,3,8,00000383
35.68168,139.77825,B2-15.KABUTO ONE,6,2,00000384
35.624619,139.776006,H1-143.ダイバーシティ東京 プラザ,11,4,00000386
35.177033,136.908939,118.ライブコート泉,5,1,00000388
35.165423,136.898113,124.名鉄協商パーキング白川公園,4,1,00000389
35.184569,136.893505,115.ファミリーマート城西二丁目店,8,1,00000390
35.181023,136.885714,116.ファミリーマート菊井一丁目店,3,1,00000391
35.184703999999996,136.919934,117.ファミリーマート芳野一丁目店,3,1,00000392
35.17497,136.887116,119.ファミリーマート那古野南店,6,1,00000393
35.153325,136.911482,120.ファミリーマート名古屋千代田店,5,1,00000394
35.191195,136.908134,121.ファミリーマート柳原二丁目店,3,1,00000395
35.154944,136.898274,122.ファミリーマート松原二丁目店,4,1,00000396
35.166588,136.86575,123.ファミリーマート中村大宮町店,3,1,00000397
35.644241,139.753834,C5-42.DHC芝浦2丁目ビル,8,3,00000398
35.639644,139.745532,C5-41.トヨタモビリティ東京 芝浦店,7,3,00000399
34.38862,132.4298,119.ダイハツ広島　観音店,7,1,00000400
34.38098,132.49154,120.ファミリーマート広島東雲店,6,1,00000401
34.35591,132.46347,121.ファミリーマート宇品神田店,7,1,00000402
34.39544,132.44759,122.ファミリーマート猫屋町店,4,1,00000403
34.38711,132.43128,123.ファミリーマート南観音三丁目店,5,1,00000404
38.233175,140.877372,111.ローソン仙台鹿野一丁目店,7,1,00000406
35.67684,139.77876,B2-16.ホテルサードニクス東京,7,2,00000407
35.447638,139.626706,127.横浜市中央図書館,7,1,00000409
35.633551,139.790468,H1-04.石と光の広場（国際展示場駅）,60,4,00000410
35.74248,139.58715,T2-41.ローソン 練馬東大泉五丁目店,4,9,00000411
34.674095,135.504396,B-25.クインテッサホテル大阪心斎橋,5,2,00000414
34.625694,135.56282,U-02.大阪シティ信用金庫 平野支店,4,2,00000415
35.187378,136.876628,127.名鉄協商パーキング上更,6,1,00000416
35.164312,136.9185,129.新栄第7ロイヤルマンション,3,1,00000418
37.91286,139.06081,21.新潟駅万代広場,11,1,00000419
35.44626,139.64035,128.神奈川住空間,3,1,00000425
38.23371,140.88746,115.長町一丁目駅,10,1,00000426
35.18432,136.888748,125.ファミリーマート名古屋浅間町店,8,1,00000432
35.159041,136.898093,126.ファミリーマート大須一丁目店,5,1,00000433
35.153739,136.908691,131.ファミリーマートたちばな店,6,1,00000434
35.645726,139.784496,H1-155.メブクス豊洲,23,4,00000435
35.684003,139.794983,H1-161.昭文社制作本部ビル,7,4,00000436
35.64816,139.737991,C4-11.ザ・パークハウス 三田ガーデン,11,3,00000437
34.62229,135.526514,R-14.東住吉区役所,5,1,00000439
34.602724,135.532175,R-15.東住吉区役所矢田出張所,10,1,00000440
34.620324,135.527481,R-16.東住吉会館複合施設,4,1,00000441
34.599032,135.526116,R-17.東住吉スポーツセンター,10,1,00000442
34.615535,135.518748,R-18.長居公園　北口,10,1,00000443
34.615127,135.526209,R-19.長居公園　北東口,10,1,00000444
34.611217,135.517374,R-20.長居公園　駐輪場内,10,1,00000445
34.609589,135.521454,R-21.長居公園　南口,6,1,00000446
34.609763,135.526267,R-22.長居公園　南東口,12,1,00000447
34.619912,135.532183,R-23.駒川商店街ココロホール,6,1,00000448
35.17823,136.876331,133.愛知韓国人会館,5,1,00000449
35.174156,136.900214,132.名鉄協商パーキング丸の内2丁目第8,4,1,00000451
34.696321,135.485835,C-14.CASSIA福島駅前,7,2,00000452
35.58223,139.72763,K1-119.シーンズ大森パークサイド,4,7,00000453
35.169544,136.889503,135.ファミリーマート名駅柳橋店,5,1,00000454
35.183047,136.909761,136.ファミリーマート明和高校前店,4,1,00000455
35.688735,139.692249,D6-29.都庁第二本庁舎前,14,5,00000458
35.6897,139.694823,D6-30.京王プラザホテル,7,5,00000459
35.6866,139.70014,M5-17.小田急サザンタワー,9,8,00000461
34.615485,135.520256,R-24.山坂団地,5,1,00000462
35.44749,139.63387,129.ニッセイ横浜尾上町ビル,5,1,00000463
35.160259,136.893584,137.自由自在ＯＳＵ,5,1,00000464
35.167547,136.879824,138.相鉄フレッサイン名古屋駅新幹線口,5,1,00000465
35.176899,136.927635,139.名鉄協商パーキング筒井2丁目第3,4,1,00000466
35.707968,139.663519,N3-08.中野区役所(西側),6,13,00000467
35.708259,139.663829,N3-09.中野区役所(北側),5,13,00000468
35.702659,139.662563,N3-10.エーエスホームズⅡ駐車場,7,13,00000469
35.634019,139.719749,I1-91.アクロス目黒タワー,7,10,00000470
34.619819,135.53802,R-25.マックスバリュ駒川中野店,8,1,00000473
35.178861,136.890162,140.ディアレイシャス浅間町,5,1,00000475
38.25802,140.86479,112.La Douceur片平,8,1,00000477
35.462579,139.624539,130.横濱ゲートタワー,7,1,00000479
35.67518,139.77364,B2-17.アーバネックス八丁堀,1,2,00000480
35.67464,139.67876,M6-16.パールマンション,2,8,00000482
35.163477,136.922984,141.ファミリーマート名古屋新栄店,4,1,00000483
38.242667,140.908743,116.ドコモショップ宮城の萩大通り店,9,1,00000484
35.644798,139.752697,C5-43.オアーゼ芝浦MJビル,8,3,00000485
34.706332,135.487728,A-37.東通ビル,3,1,00000486
35.634441,139.687186,J1-44.五本木2丁目,7,12,00000487
35.690958,139.759876,A2-27.丸紅ビル,8,1,00000490
35.675739,139.763712,A4-14.東京国際フォーラム（有楽町駅ガード側）,6,1,00000491
35.690657,139.73255,D2-17.genten市ヶ谷店,9,5,00000492
35.70328,139.62981,O4-01.阿佐ヶ谷南公園,3,14,00000498
34.705161,135.51075,A-38.北区役所,11,1,00000499
34.71558,135.508612,A-39.大淀コミュニティセンター,9,1,00000516
34.697616,135.491634,A-40.西梅田公園,11,1,00000517
34.695202,135.498814,A-41.堂島公園,4,1,00000518
34.626514,135.53111,R-26.今川駅,5,1,00000523
34.605222,135.532747,R-27.矢田駅,5,1,00000524
35.7266,139.62948,N1-05.大野ハイツ,5,13,00000535
35.711501,139.672761,N3-11.上高田区民活動センター,5,13,00000537
35.714292,139.663327,N2-07.新井区民活動センター,5,13,00000538
35.713562,139.649075,N1-06.大和区民活動センター,5,13,00000539
35.702414,139.667327,N3-12.桃園区民活動センター,2,13,00000541
34.695205,135.494106,A-21.中央電気倶楽部,29,2,00000542
34.669815,135.498586,B-16.グランドサウナ心斎橋,4,2,00000543
35.170365,136.893986,142.ＤＰスクエア錦,7,1,00000544
34.37228,132.43495,124.マックスバリュ江波店,5,1,00000545
35.560125,139.71569,K1-120.蒲田駅消費者生活センター横自転車駐車場 屋上部,12,7,00000547
35.655135,139.744449,C2-24.intheHood 東麻布,5,3,00000548
35.644794,139.755688,C5-45.パークアクシス芝浦キャナル,9,3,00000549
36.10269,139.795435,道の駅さかい,5,1,00000550
36.120995,139.810208,境町高速バスターミナル（東京駅）,8,1,00000558
36.129431,139.80863,ホテルスタンバイリーグさかい,5,1,00000559
36.108412,139.795149,境町役場,5,1,00000560
36.118364,139.798543,さかい子育て支援センターS-WORK＋KIDS,5,1,00000561
36.104882,139.790187,河岸の駅さかい,4,1,00000562
35.192953,136.938285,146.名鉄協商パーキング大曽根第11,4,1,00000563
35.173935,136.918587,147.名鉄協商パーキング東桜第2,3,1,00000564
35.68802,139.78112,B1-26.intheHood 日本橋,2,2,00000565
35.595873,139.75134,I1-92.中央海浜公園前交差点（北側）,10,10,00000566
35.595498,139.750654,I1-93.中央海浜公園前交差点（南側）,4,10,00000567
35.174062,136.896308,148.丸の内Ｏｎｅビルディング,3,1,00000569
34.682648,135.505842,B-38. 辰野南本町ビル,6,1,00000571
34.680702,135.50337,B-55. 船場エクセルビル,8,1,00000572
34.680476,135.502578,B-56. Tパーク久太郎西,5,1,00000573
34.679082,135.515149,B-57. Tパーク内久宝寺,8,1,00000574
35.161018,136.895786,145.リシュドール大須,5,1,00000577
35.163661,136.94054,149.グレンパーク今池南EAST,7,1,00000578
35.148852,136.898761,151.ファミリーマート古渡町店,4,1,00000580
35.181815,136.887906,144.サンモール浅間,4,1,00000581
